CAD	786	501	2.97988445746436	86	0.047869117
CALB1	789	476	3.59078367632508	8	0.018883415
CALB2	790	500	4.31656055120842	3	0.010598923
S100G	791	11	0.0937704678373016	1	0.08583019
CALCA	792	501	3.22496455364257	0	0.390305408
CALCB	793	173	0.997331221603961	0	0.210781434
CALCR	795	196	1.06305859211508	0	0.161132346
CALD1	796	501	3.92212294835346	9	0.09474359
CALM1	797	501	5.08280078498664	477	0
CALM2	801	501	5.45026631659406	33	0
CALM3	804	501	4.78733602770561	14	0
CALML3	806	501	3.76113433602772	7	0.013803804
CALR	807	501	4.00813444875677	108	0.032878821
CALU	809	501	3.85626687693267	55	0.080857053
CAMK4	810	496	3.69653571352673	15	0.25132626
CAMK2A	811	480	3.40443830907756	62	0.002101822
CAMK2B	812	501	4.68305468865366	21	0.011160195
CAMK2D	813	501	4.03673747736931	38	0.002220742
CAMK2G	814	501	4.62080199580396	34	0.003323486
CAMLG	815	501	4.16686215540891	5	0.100857055
CAMP	816	103	0.542840145480159	7	0.53267202
CANX	817	501	3.93022691428416	98	0.062374245
CAPG	818	501	4.02586424915446	2	0.06532567
CAPN1	819	501	3.13623920994654	89	0.058543766
CAPN2	820	501	4.93860914228218	45	0.047682709
CAPN3	821	501	4.27239498922673	21	0.068705674
CAPNS1	822	501	4.93837503854851	51	0.048227987
CAPN6	823	14	0.105765965948413	2	0.053149145
CAPS	824	501	3.1992069815198	0	-
CAPZA1	825	501	4.22765858361584	61	0.056279809
CAPZA2	826	501	3.61937402229505	32	0.026521591
CAST	827	501	4.31798409414851	29	0.352191374
CAPZB	828	501	3.74119416175446	60	0.088378566
CARS	829	501	2.67302325029802	33	0.085663488
CASP1	830	499	2.29902415277887	37	0.344545698
CASP2	831	501	3.06900398611089	30	0.125565146
CASP3	832	501	3.26949289126303	178	0.094879326
CASP4	833	501	3.39743111287624	50	0.326908582
CASP5	834	467	1.98910171768366	3	0.448702253
CASP6	835	497	2.0838990532414	48	0.082676056
CASP7	836	494	2.4547119183538	89	0.17117014
CASP8	837	501	4.99152191771997	125	0.370601776
CASP9	838	501	3.99699961914555	48	0.229278422
CASP10	839	499	2.11249549039186	40	-
CASQ1	840	487	3.11127074822718	0	0.058795525
CASQ2	841	347	1.57943861305853	5	0.111886949
CASR	842	43	0.275423985281746	9	0.042415923
CAT	843	501	3.52283730372277	18	0.081244197
CAV1	853	500	2.6786756447877	162	0.079864323
CAV2	854	496	2.33803441317063	11	0.07119255
CAV3	855	26	0.159366817295635	22	0.022021625
RUNX2	856	483	2.2559547221379	54	0.039584935
RUNX1	857	399	1.6014670810099	52	0.034654538
RUNX1T1	858	501	3.88496575976304	39	0.037349059
CBFA2T3	859	501	3.84546826870099	18	0.058851048
RUNX3	860	282	1.27579729112079	34	0.034260516
CBFB	861	501	3.0358628347297	27	0.020193861
SERPINA6	862	501	3.07669629995247	0	0.376092545
CBL	863	501	3.52463619571584	229	0.085150333
CBLB	864	501	3.25068598540792	58	0.03668725
CBLN1	865	410	2.3325042152396	0	0.012564249
SERPINH1	867	498	2.40230427945635	74	0.022711698
CBR1	869	501	4.57205360199802	25	0.094133333
CBR3	870	498	2.71946076582342	6	0.109929568
CBS	871	501	4.48852214907525	33	0.070775659
CCIN	877	501	2.8208324129703	2	0.056429549
CCBL1	879	500	3.00150324626091	1	0.179761905
CCK	880	491	5.43505963959208	7	0.16748147
CCKAR	881	23	0.180251472333333	3	0.05520351
CCKBR	882	434	2.61568320332011	10	0.091370558
KRIT1	884	501	3.14627620905743	14	0.064523643
CCNA2	885	368	1.42047237844752	80	0.170953437
CCNB1	886	501	3.23529819072872	110	0.117924528
CCNC	887	501	3.64423084495149	65	0.012232416
CCND2	889	501	3.95236840784587	30	0.070359572
CCND3	891	501	3.23528812763663	52	0.058370044
CCNE1	893	501	3.27102873277624	73	0.124066567
CCNF	894	445	2.00579158423961	10	0.127818448
CCNG1	895	501	3.09727963622112	19	0.115473441
CCNG2	896	501	3.26081590487063	8	0.085763027
CCNH	897	501	4.6348299140802	44	0.054807465
CCNT1	899	501	2.88428204628251	79	0.105014386
CCNT2	900	500	2.75473086172475	33	0.175717941
CCT6A	903	501	4.56478649494257	102	0.103339635
CD1A	904	7	0.0587972545436508	5	-
CD1B	905	438	1.88219294083267	3	-
CD1C	906	9	0.0721891645	0	-
CD1D	907	4	0.032609453125	7	0.427243536
CD1E	908	1	0.00585526597222222	1	-
CD2	909	447	1.77888673673366	22	0.524761777
CD3D	910	501	2.36081325253465	17	0.522893031
CD3E	911	494	2.10889085597917	30	0.43990423
CD3G	912	407	1.82038963311683	6	0.406000432
CD247	914	427	1.85473688940792	44	0.219545265
CD4	915	501	4.59704208162079	95	0.495938207
CD5	916	124	0.630499884515873	23	0.294628196
CD5L	917	6	0.0563283586051587	1	0.366968034
CD6	918	500	2.45627231706238	7	0.251427018
CD7	919	501	4.04227304541089	8	0.349835912
CD8A	920	501	3.17204525522475	17	0.364584224
CD8B	921	501	2.52796743738469	5	0.578994083
CD9	923	501	3.25296700968713	33	0.080446037
CD14	924	495	2.45509804080495	17	0.317727091
CD19	925	483	2.05069225307228	21	0.345878136
MS4A1	926	8	0.0763495525714286	13	0.382770183
MS4A3	927	12	0.0858704215297619	1	0.598317019
CD22	928	412	1.95599177590726	16	0.309789218
CD24	929	496	2.97418686352282	0	0.596142742
CD27	934	453	1.81778397930396	6	0.388928958
CD28	935	317	1.43860447199206	24	0.31184697
CD80	936	34	0.218032739795635	5	0.964156008
CD86	937	501	3.54693354923762	4	0.803371753
TNFRSF8	938	496	2.69250216640245	9	0.391235352
TNFSF8	939	25	0.13215015890873	2	0.282362869
CD33	940	435	1.87869656488119	5	0.475523666
SIGLEC6	941	463	2.3249603742996	1	0.406240801
CD34	942	500	2.64242310250794	4	0.470529471
CD36	943	251	1.28088794073016	19	0.154682274
SCARB1	944	501	4.09918062852475	9	0.094833564
SCARB2	945	501	3.7940260457703	10	0.129565217
CD37	946	484	1.97175450726964	5	0.111840689
CD38	947	414	1.94838318293651	9	0.51215395
ENTPD1	948	392	1.62857074307624	2	0.253497668
ENTPD2	949	501	3.44876864007525	2	0.124947996
ENTPD6	950	501	3.98885946387128	3	0.106353802
ENTPD3	951	498	3.2005473165	0	0.235125154
ENTPD5	952	501	2.46890075672277	1	0.169849246
CD40	953	427	1.76465783121551	47	0.284487444
CD40LG	954	6	0.0542858927123016	12	0.279219339
CD44	955	460	2.3889231789623	50	0.422908454
CD47	956	501	3.86532056078812	22	0.361643836
CD48	957	35	0.233261407688492	9	0.522524415
CD53	958	500	2.68576578497123	10	0.19073373
CD58	960	433	1.86295122166634	4	-
CD59	961	501	4.19875385932673	16	0.601187001
CD63	962	501	6.28401912362376	24	0.194210867
CD68	963	496	2.48346384671032	1	0.31928975
CD69	964	194	0.976045021183532	2	0.395935801
CD70	965	380	1.56995744416931	2	0.288291901
CD72	966	84	0.440672788474206	7	0.638426888
CD74	967	501	4.92148332980957	12	0.158271474
CD79A	968	501	5.91135948391188	17	0.230078083
CD79B	969	9	0.0621170812619048	14	0.258429672
CD81	970	501	5.43331018369504	196	0.044185784
CD97	971	501	3.0321608723802	2	0.233904049
CD151	972	501	2.79705684580693	11	0.035223881
CDA	973	500	2.40198686076634	5	0.153416149
CDC2	978	97	0.453183449642857	0	-
CDC2L1	979	501	5.1813134936594	0	-
LRBA	982	501	2.61107189220693	11	0.118660061
CDC5L	983	501	4.34737999759901	262	0.016114751
7-Sep	984	501	5.35709346168169	0	-
CDC6	985	478	2.2031097361627	63	0.235898469
CDC20	986	500	2.45208110816832	90	0.051960595
CDC25A	988	405	1.74798159119208	85	0.194703083
CDC25B	989	501	3.09825185320891	42	0.135762864
CDC25C	990	37	0.192895554938492	0	0.44204765
CDC27	991	501	3.47882900730099	80	0.043165468
CDC34	992	501	4.31586485417426	56	0.001062832
CDC42	993	501	4.1370516164826	180	0
CDH1	994	357	1.84832761913095	122	0.146785535
CDH2	995	501	4.00120215796337	68	0.028645833
CDH3	996	498	2.54196725296436	8	0.114012185
CDH4	997	501	3.08914914585148	4	0.027662933
CDH5	998	17	0.113388917681188	24	0.204499255
CDH6	999	465	2.39476290514852	6	0.031574095
CDH7	1000	501	3.6875847178802	5	0.017297482
CDH8	1001	421	2.74284980203267	1	0.039093041
CDH9	1002	494	2.95495892046238	6	0.069860279
CDH10	1003	500	3.48850216551485	5	0.026939829
CDH11	1004	501	2.9691656882297	4	0.026745914
CDH12	1005	497	3.06336718764683	2	0.042668399
CDH13	1007	501	3.71482052115611	2	0.080697006
CDH15	1008	187	1.21419514165476	10	0.070610154
CDH16	1009	501	2.8298952672901	3	0.234316441
CDH17	1010	8	0.055682844047619	1	0.247776366
CDH18	1011	501	4.3386145691297	6	0.036335524
CDK2	1012	385	1.63497986042163	642	0.016949153
CDK3	1013	501	3.35062241300495	29	-
CDK4	1014	501	3.99304185708515	184	0.063688633
CDK5	1015	501	4.37183907214158	149	0.003418073
CDK6	1016	501	3.29214865938713	104	0.4145305
CDK7	1017	501	3.98373319430594	94	0.044878755
CDK8	1018	501	3.15396065508614	100	0.018730887
CDK9	1019	501	3.44470337550891	277	0.005882353
CDKN1A	1020	501	3.55003970848317	195	0.146395205
CDKN1B	1021	501	4.75422912296733	74	0.104045119
CDKN1C	1022	501	4.96242204410297	13	0.315921116
CDKN2A	1023	501	3.74448071984456	149	-
CDKN2B	1024	158	0.726670789070436	12	0.076105263
CDKN2C	1025	501	3.39670299194059	24	0.154166667
CDKN2D	1026	501	4.65140728590198	8	0.071008201
CDKN3	1027	499	2.68981852505908	0	0.118516723
CDO1	1030	501	3.95415243617624	3	0.081470254
CDR1	1032	479	2.13749379827976	0	-
CDR2	1033	501	3.42064236160792	8	0.105161602
CDS1	1034	499	4.01936423365377	3	0.03076013
CDSN	1035	460	2.09694305646627	2	0.294271723
CD52	1037	501	2.83222775912178	0	-
CDX1	1038	285	1.27230185468948	6	0.100134327
CDX2	1039	4	0.0221993488829365	16	0.057339766
CDX4	1040	14	0.106949115327381	1	0.186175808
CLGN	1041	501	3.47230358206436	8	0.121787951
CEACAM5	1042	7	0.0675727819206349	7	0.632479803
CEBPA	1043	501	4.38201644682706	101	0.021134594
CEBPB	1044	501	3.41590724957426	112	0.098885293
CEBPD	1045	501	6.06074668335346	27	-
CEBPE	1046	483	2.02616711874008	40	0.055675287
CEBPG	1047	501	3.68139243896733	20	0.070935813
CEL	1049	451	1.90443687196263	2	0.113706727
CENPA	1051	7	0.0503068858359788	90	0.17917424
CENPB	1052	501	2.74942134174654	57	0.049848434
CENPC1	1053	501	3.87922031094257	1	-
CENPE	1055	350	1.41434473933069	20	0.316097302
CENPF	1056	403	2.04461140793465	24	0.362277354
CES1	1058	500	3.14226761459142	3	0.328661417
CETN1	1060	25	0.167704942827381	8	0.045876521
CETN2	1061	501	3.92771568544456	14	0.036404312
CETN3	1062	501	3.51771779831089	11	0.0060067
CETP	1063	61	0.321677264941584	5	-
CFL1	1064	501	5.33717928799406	81	0.018313253
CFL2	1065	501	4.19574634872574	10	0.013326752
CTSC	1067	500	2.55118611728086	9	0.253956292
CFTR	1072	240	1.21762952028119	240	0.228783593
CGA	1073	28	0.208787924384921	8	0.277554064
CEACAM3	1076	7	0.0495028362857143	4	0.70043121
CEACAM7	1079	342	1.35108779380198	2	0.684711242
CEACAM8	1080	6	0.0475710256884921	3	0.590664439
CEACAM4	1081	267	1.23811973836337	0	0.715812663
CHAD	1093	501	2.72848494359703	3	0.032275913
RCBTB2	1094	501	2.95762139556832	5	0.076225045
CHAT	1095	501	2.97219567993934	9	0.102934025
RCC1	1096	501	2.58998541921947	63	0.069540102
CHD1	1097	501	2.91482989763762	18	0.025726141
CHD2	1098	501	3.383355672133	12	0.035276722
CHD3	1099	499	2.81774034258532	150	0.024863686
CHD4	1100	501	3.65954299448812	103	0.014608234
AKR1C4	1101	501	3.67120244670297	1	0.326578699
CHEK1	1103	356	1.3271899646794	74	0.066511824
FOXN3	1104	501	4.36932970911584	4	0.060664288
CHGA	1105	501	3.81212007851881	7	0.199854273
CHGB	1106	500	5.35801697363169	33	0.332673827
CHI3L1	1108	498	2.8832044285495	0	0.215500945
CHI3L2	1109	65	0.460488682952381	0	-
CHIT1	1110	79	0.39487613974504	0	0.232663544
CHKA	1111	501	3.75978761402178	7	0.126808005
CHKB	1112	501	3.50639213595248	1	0.121372482
CHM	1113	501	3.73320786565181	13	0.193143625
CHML	1114	500	2.98265042562698	6	0.217007178
CHN1	1115	501	4.90087406177426	11	0.05488194
CHN2	1116	501	3.10830188174637	8	0.021199273
CHRM1	1120	499	2.69797842501287	5	0.009181331
CHRM2	1121	501	2.5803498329075	12	0.034528806
LYST	1122	501	3.32497775912277	25	0.158656746
CHRM3	1123	500	3.17128046858376	11	0.062087582
CHRM4	1124	488	2.79323493775827	3	0.026947952
CHRM5	1125	498	2.30016986859193	2	0.126027397
CHRNA1	1126	80	0.468344556183168	0	0.055178735
CHRNA2	1127	454	2.21223303628218	1	0.094797962
CHRNA3	1128	483	2.53325017679373	0	0.07840708
CHRNA4	1129	501	2.82252784146947	6	0.069280711
CHRNA5	1130	380	1.51643886821892	4	0.076055599
CHRNA7	1131	501	3.1285987461396	0	0.049088993
CHRNB1	1132	498	2.57870791602871	3	0.08616743
CHRNB2	1133	501	4.62701816110198	0	0.033640227
CHRNB3	1134	220	1.09630307360847	0	0.089804186
CHRNB4	1135	17	0.139585229803571	4	0.106767496
CHRND	1136	209	1.03468914681287	1	0.081529003
CHRNE	1137	393	1.70973842360099	0	0.060891089
CHRNG	1138	67	0.391907978481151	0	0.064299692
CHUK	1139	490	2.23223313444455	134	0.080616894
CIDEA	1141	394	2.23389710600396	6	0.108360164
CKB	1143	501	6.28703298152871	53	0.021259388
CIRBP	1144	501	4.73615984499763	167	0.060946391
CISH	1145	501	2.80815360900297	22	0.111256974
TBCB	1146	501	3.8348957759297	34	0.077650988
CKM	1149	443	1.82946581175446	13	0.020149254
CKMT1B	1150	499	4.94950879659325	0	0.05467128
CKMT2	1151	501	2.90932182790297	8	0.039992081
ERCC8	1152	500	2.63926046871221	0	0.081308714
CKS1B	1154	501	3.48159787065776	27	0
CKS2	1155	501	3.58602170696139	33	0.034207526
AP2M1	1164	501	4.74714695551584	100	0
AP1S1	1165	493	2.89480114692376	18	0
AP2S1	1166	501	3.86860255245875	17	0.009174312
AP3S1	1167	501	5.33814092308515	26	0.000879121
CLC	1169	18	0.109783055356436	0	-
CLCA1	1170	221	1.1170543968502	3	0.224460223
CLCN1	1171	483	2.27916257350198	0	0.132980887
CLCN2	1172	501	2.49050467032475	3	0.054943069
CLCN3	1173	501	3.7785725210528	5	0.022465268
CLCN4	1174	501	4.12251067070495	0	0.009241642
CLCN5	1175	501	2.76681059046898	7	0.040976705
CLCN6	1176	501	2.79689313851491	0	0.028853755
CLCN7	1177	501	2.82101629356139	4	0.016435707
CLCNKA	1178	439	2.1921641306495	0	0.147965475
CLCNKB	1179	214	1.25208208955743	1	0.15685444
CLU	1182	501	6.14147847372277	73	0.140335585
CLIC1	1183	500	2.88557942633069	29	0.013264026
CLIC2	1184	499	2.3592242916099	4	-
CLK1	1186	501	3.68780062662475	21	0.108193485
CLK2	1187	496	2.61575642605446	14	0.040577096
CLK2P	1188	500	2.92439134700594	0	-
CLK3	1189	501	3.39346602260528	7	0.134970708
TPP1	1191	501	3.0434189255505	10	0.145267959
CLN3	1192	501	2.7365409260165	87	0.08012742
CLN5	1194	501	2.84134264045644	26	0.23455034
CLNS1A	1198	501	4.63968993205247	80	0.105609012
CLPS	1199	498	2.47467109316865	3	0.184847333
CLPTM1	1200	501	3.12762455576138	3	0.036414566
CLTA	1202	501	5.20017862936287	19	0.019388064
CLTB	1203	501	4.56971468237723	10	0.033903346
CLTC	1204	501	5.30877581697129	170	0.0019719
CMA1	1206	6	0.0429460432896825	6	0.366975881
CCR1	1221	474	2.35552887625149	13	0.278757183
CCR3	1223	499	3.05543345564782	9	0.335457152
CCR4	1224	53	0.278770953035714	0	0.069363571
CCR5	1225	499	2.41011775275347	0	-
CCR6	1226	102	0.491876777969307	1	0.107836991
CCR7	1227	499	2.67373665907228	4	0.064307381
CCR8	1228	9	0.0807577900873016	0	0.210233355
CCBP2	1229	398	1.54213700282242	0	-
CMKLR1	1231	501	2.49766051557393	2	0.08126711
LTB4R	1232	500	3.01970355062277	3	0.229529546
ABCC2	1235	25	0.142660769992064	38	0.242790195
CNGB1	1249	501	2.55569782676832	6	0.172782875
CNGA1	1250	15	0.108355333333333	3	0.095785441
CNGA2	1251	23	0.139648531123016	3	0.056047198
CNGA3	1252	291	1.44075661644356	0	0.116284987
CNGA4	1253	46	0.244990135980159	1	0.064290006
PLK3	1254	501	3.84162938096831	15	0.06122837
CNN1	1255	485	2.89288974631782	11	0.01107092
CNN2	1256	477	2.20537358156052	10	0.015516788
CNN3	1257	501	3.97100105372376	5	0.017810761
CNP	1258	501	4.89843969782327	15	0.109372649
CNR1	1259	500	3.06588152271808	6	0.029332304
CNR2	1260	501	3.41527948944753	1	0.120580236
CNTF	1261	38	0.193221191220238	11	0.234833221
CNTFR	1262	465	2.14298080372421	14	0.060751017
CNTN1	1263	500	4.24372441773663	18	0.028989292
COL1A1	1268	381	1.55727335924173	43	0.187656979
COL1A2	1269	501	3.00398642313763	37	0.163608563
COL2A1	1271	23	0.154355476714286	34	0.081441544
COL3A1	1272	125	0.833913783378307	16	0.138935307
COL4A1	1273	501	2.79135712073762	33	0.08973384
COL4A2	1275	501	3.62654897495743	28	0.175992193
COL4A3	1276	362	1.52535791258634	25	0.279074367
COL4A4	1277	433	1.92212554032673	14	0.326344769
COL4A5	1278	501	3.56390589352046	20	0.147149938
COL4A6	1279	17	0.123578247815476	13	0.319075145
COL5A1	1280	419	1.88485011309604	14	0.064528899
COL5A2	1281	497	2.77671754049967	4	0.066033364
COL6A1	1282	501	3.53312987659505	13	0.052296411
COL6A2	1283	407	1.55612294644048	6	0.056513174
COL6A3	1284	501	2.99448801089472	7	0.150691866
COL7A1	1285	487	3.03271015169901	17	0.257164988
COL8A1	1286	497	2.47141070993267	9	0.093402329
COL8A2	1287	413	1.90308422871782	7	0.091337346
COL9A1	1288	501	2.64661827932871	3	0.130767447
COL9A2	1289	501	3.46644635437426	6	0.145684877
COL9A3	1290	501	4.58538902738152	3	0.097764484
COL10A1	1291	501	3.09632066192079	2	0.183297948
COL11A1	1292	500	2.94538752428075	4	0.061740494
COL11A2	1293	501	2.89151570449109	8	0.08500401
COL12A1	1294	495	2.60166350405545	2	0.080517313
COL13A1	1296	353	2.00305076173611	7	0.199944072
COL15A1	1297	41	0.242690548063366	1	0.319608408
COL16A1	1298	501	4.44671301359208	3	0.14964965
COL17A1	1299	96	0.576319045407738	14	0.20040858
COL19A1	1301	423	2.4214360658	1	0.241586225
COMP	1302	501	3.02981219766139	6	0.0388508
COMT	1303	501	4.04213852872195	6	0.099258122
COPA	1305	501	3.82828824653465	56	0.018583626
COPB1	1306	501	3.36448702541386	85	0.009535452
KLF6	1307	3	0.0229957899305556	19	0.037601142
SLC31A1	1308	499	2.46349401566221	0	0.167105263
SLC31A2	1309	501	3.65166145788713	0	0.321108232
CORT	1316	501	3.65448387503564	0	0.2357567
MAP3K8	1317	339	1.52592791549307	38	0.055380301
COX4I1	1318	501	6.39149494331683	6	0.107169811
COX5B	1320	501	6.06661189890297	14	0.32230869
COX6A1	1328	501	5.30231550947723	4	0.152901125
COX6A2	1330	501	4.10645690183366	5	0.15079634
COX6B1	1331	501	5.76832489458812	6	0.106290081
COX6C	1336	501	4.50467823837128	7	0.241151417
COX7A1	1337	501	5.66133580152772	0	0.078966114
COX7A2	1338	501	6.37703073931683	4	0.150581703
COX7B	1340	501	5.8091087459406	3	-
COX7C	1341	501	7.0585857801386	1	0.226998689
COX8A	1342	501	5.84878668409208	2	0.290192926
COX10	1343	481	2.15402870036733	0	0.175449192
COX11	1344	501	3.59189263900485	1	0.24251497
COX15	1346	501	3.09504614704225	13	0.135957498
CP	1347	501	3.09726550659307	10	0.171911952
CPA1	1348	11	0.0810737434305556	1	0.109169779
CPA2	1349	27	0.175882980155754	0	0.181778072
CPA3	1350	195	0.914154397168651	0	0.184820801
CPB1	1351	121	0.640069339946428	0	0.257052821
CPB2	1352	11	0.0800148370039683	6	0.19049459
CPD	1353	501	3.04710805203762	7	0.105122603
CPE	1354	501	5.09442164419604	19	0.025597533
CLDN4	1355	471	2.28663709154522	4	0.037970245
CLDN3	1356	501	2.77371216208614	9	0.022083872
CLDN7	1357	357	1.53934518803564	5	0.07696477
CPM	1359	501	3.16801544873169	4	0.116653365
CPN1	1360	177	0.874666112511905	6	0.143387941
CPN2	1361	232	0.968223761871032	3	0.18807923
CPOX	1362	501	3.41537251129901	9	0.175524476
CPS1	1364	445	1.81233272168948	20	0.051712993
CPT1A	1365	501	3.0805298605736	20	0.063415539
CPT1B	1366	501	2.67450782769604	1	0.103437549
CPT2	1367	501	2.81270016276633	1	0.140061792
CR1	1369	308	1.49605082542145	7	-
CR1L	1370	3	0.0189071220734127	0	-
CR2	1371	492	2.53905140662004	10	0.428314696
CRABP1	1372	501	3.48276412429703	3	0.005506217
CRABP2	1373	497	2.35081248019246	6	0.061634988
CRAT	1375	494	2.394327110134	3	0.05092079
CREB1	1376	501	2.93520122894967	89	0.00744285
ATF2	1377	501	3.25849749786733	198	0.047829286
CREBBP	1378	501	3.47802741494125	310	0.049568966
CREBL1	1379	501	3.0156791495802	0	-
CREBL2	1380	501	3.64903040700297	0	0.05952381
CREM	1381	501	3.30538174198429	31	0.161692482
CRH	1383	458	2.9670319368082	0	0.16858345
CRHBP	1384	416	2.34765935735317	0	0.119761594
CRHR1	1385	501	2.95396604855627	0	0.009158707
CRHR2	1386	340	1.45173336207077	0	0.075027584
CRIP1	1387	501	3.47295723737426	6	0.01576231
CRIP2	1388	501	4.22620438584752	17	0.054953765
CRK	1389	486	2.55358677841188	273	0.008488964
CRKL	1390	501	3.25205564188614	91	0.041492693
CRMP1	1391	501	4.06061734171881	78	0.024662268
CRP	1392	86	0.523853922216832	20	0.254332983
HAPLN1	1395	455	2.32255952739802	9	0.038420717
CRX	1397	5	0.034311768656746	15	0.024716307
